Date,QQQ,TLT
2022-03-14,309.8579406738281,113.03140258789062
2022-03-15,319.5771484375,112.83409881591797
2022-03-16,331.4291687011719,113.94071960449219
2022-03-17,335.44158935546875,113.09143829345703
2022-03-18,342.3074645996094,114.47260284423828
2022-03-21,341.35565185546875,111.82178497314453
2022-03-22,348.0643005371094,110.3891830444336
2022-03-23,343.0621337890625,112.80838012695312
2022-03-24,350.6872253417969,111.92476654052734
2022-03-25,350.39471435546875,110.37202453613281
2022-03-28,355.8161926269531,111.31564331054688
2022-03-29,361.9395751953125,112.1563949584961
2022-03-30,357.9418029785156,113.03140258789062
2022-03-31,353.5052795410156,113.30593872070312
2022-04-01,352.83245849609375,113.7372055053711
2022-04-04,360.09674072265625,112.9468002319336
2022-04-05,352.10113525390625,110.39505767822266
2022-04-06,344.4565124511719,109.50148010253906
2022-04-07,345.27557373046875,108.67671203613281
2022-04-08,340.4489440917969,107.49962615966797
2022-04-11,332.394775390625,105.7984390258789
2022-04-12,330.9906005859375,105.65241241455078
2022-04-13,337.71868896484375,105.8672103881836
2022-04-14,329.9960021972656,103.74504852294922
2022-04-18,330.24957275390625,103.22952270507812
2022-04-19,337.6309814453125,102.4562759399414
2022-04-20,332.706787109375,104.518310546875
2022-04-21,325.8226623535156,103.74504852294922
2022-04-22,317.2907409667969,103.09207916259766
2022-04-25,321.3666076660156,104.12307739257812
2022-04-26,309.2366638183594,105.17127227783203
2022-04-27,308.8661193847656,103.82238006591797
2022-04-28,319.83575439453125,103.97702026367188
2022-04-29,305.44354248046875,102.62810516357422
2022-05-02,310.5432434082031,100.84919738769531
2022-05-03,310.874755859375,101.5290756225586
2022-05-04,321.3861389160156,102.0885238647461
2022-05-05,305.1997985839844,99.29146575927734
2022-05-06,301.5432434082031,97.82835388183594
2022-05-09,289.7448425292969,98.68897247314453
2022-05-10,293.264892578125,99.58404541015625
2022-05-11,284.56719970703125,101.50328063964844
2022-05-12,283.8942565917969,101.31394958496094
2022-05-13,294.4154357910156,99.81640625
2022-05-16,291.002685546875,99.71314239501953
2022-05-17,298.5400085449219,98.50826263427734
2022-05-18,283.8846130371094,100.60820770263672
2022-05-19,282.36346435546875,100.84919738769531
2022-05-20,281.4859313964844,101.99382019042969
2022-05-23,286.166259765625,100.31559753417969
2022-05-24,280.08172607421875,102.2950439453125
2022-05-25,284.0015563964844,102.69954681396484
2022-05-26,291.8704528808594,102.23481750488281
2022-05-27,301.3970031738281,102.48440551757812
2022-05-31,300.59747314453125,100.31559753417969
2022-06-01,298.3742980957031,100.20094299316406
2022-06-02,306.5454406738281,100.25263977050781
2022-06-03,298.56927490234375,100.03712463378906
2022-06-06,299.5638427734375,98.19207000732422
2022-06-07,302.14776611328125,99.25254821777344
2022-06-08,299.9734191894531,98.37313079833984
2022-06-09,291.938720703125,98.7007827758789
2022-06-10,281.641845703125,98.088623046875
2022-06-13,268.5466003417969,95.01068878173828
2022-06-14,269.03411865234375,93.81228637695312
2022-06-15,275.7523498535156,95.56246185302734
2022-06-16,264.6267395019531,96.32115936279297
2022-06-17,267.8444519042969,96.63157653808594
2022-06-21,274.6020812988281,94.99343872070312
2022-06-22,274.2015380859375,97.60581970214844
2022-06-23,278.2851867675781,98.40760040283203
2022-06-24,287.8202819824219,97.04540252685547
2022-06-27,285.71002197265625,96.21773529052734
2022-06-28,277.0054016113281,96.66603088378906
2022-06-29,277.2593994140625,98.17484283447266
2022-06-30,273.8205261230469,99.03700256347656
2022-07-01,275.6279296875,100.05375671386719
2022-07-05,280.3465881347656,100.83992004394531
2022-07-06,282.1441955566406,99.14672088623047
2022-07-07,288.18182373046875,98.27420043945312
2022-07-08,288.54327392578125,97.18572235107422
2022-07-11,282.3786315917969,98.86162567138672
2022-07-12,279.6432189941406,99.44908142089844
2022-07-13,279.0667419433594,100.58939361572266
2022-07-14,280.0632019042969,99.7686767578125
2022-07-15,285.1434020996094,100.33021545410156
2022-07-18,282.7303466796875,99.28492736816406
2022-07-19,291.4252624511719,98.74930572509766
2022-07-20,296.0462341308594,99.00849151611328
2022-07-21,300.2960205078125,100.71894836425781
2022-07-22,295.03021240234375,102.41217803955078
2022-07-25,293.3498229980469,101.41004943847656
2022-07-26,287.5858459472656,101.48780822753906
2022-07-27,299.7391357421875,100.91764831542969
2022-07-28,302.669921875,101.72106170654297
2022-07-29,308.18975830078125,101.444580078125
2022-08-01,308.0041198730469,103.88774871826172
2022-08-02,307.0858154296875,101.68954467773438
2022-08-03,315.4485168457031,103.29057312011719
2022-08-04,316.9237060546875,103.25597381591797
2022-08-05,314.3347473144531,100.79812622070312
2022-08-08,313.3187561035156,102.42514038085938
2022-08-09,309.77239990234375,102.02706909179688
2022-08-10,318.41851806640625,101.36067962646484
2022-08-11,316.6111145019531,98.99799346923828
2022-08-12,322.7757873535156,100.00192260742188
2022-08-15,325.3841552734375,99.91537475585938
2022-08-16,324.6222229003906,100.33077239990234
2022-08-17,320.9194641113281,99.28360748291016
2022-08-18,321.69122314453125,99.43074035644531
2022-08-19,315.419189453125,97.82963562011719
2022-08-22,307.11517333984375,97.50080108642578
2022-08-23,306.861083984375,96.96422576904297
2022-08-24,307.75018310546875,96.25454711914062
2022-08-25,313.1917419433594,97.59599304199219
2022-08-26,300.3546142578125,98.33162689208984
2022-08-29,297.3944091796875,97.51811218261719
2022-08-30,294.08251953125,97.76042175292969
2022-08-31,292.3729553222656,96.82574462890625
2022-09-01,292.4998779296875,95.05301666259766
2022-09-02,288.3674011230469,95.59074401855469
2022-09-06,286.2962646484375,93.22308349609375
2022-09-07,292.07977294921875,94.69745635986328
2022-09-08,293.59405517578125,93.72610473632812
2022-09-09,300.0126647949219,93.93423461914062
2022-09-12,303.5784912109375,93.16239166259766
2022-09-13,286.9313049316406,93.37918090820312
2022-09-14,289.20758056640625,93.7000961303711
2022-09-15,284.3912658691406,93.639404296875
2022-09-16,282.6521911621094,92.85882568359375
2022-09-19,284.85333251953125,93.07564544677734
2022-09-20,282.582763671875,92.1476821899414
2022-09-21,277.5227355957031,93.69139862060547
2022-09-22,274.1071472167969,91.29774475097656
2022-09-23,269.6441955566406,91.67066955566406
2022-09-26,268.5284423828125,89.9188003540039
2022-09-27,268.6361389160156,87.55111694335938
2022-09-28,273.9798583984375,90.4825210571289
2022-09-29,266.0816955566406,90.01419067382812
2022-09-30,261.5698547363281,88.85204315185547
2022-10-03,267.706298828125,90.26385498046875
2022-10-04,276.1232604980469,90.01175689697266
2022-10-05,275.9764709472656,89.1511001586914
2022-10-06,273.8037414550781,88.65557861328125
2022-10-07,263.3706359863281,87.7949447631836
2022-10-10,260.73797607421875,86.4300537109375
2022-10-11,257.1558837890625,86.81254577636719
2022-10-12,257.0677795410156,87.23854064941406
2022-10-13,263.09661865234375,86.40396881103516
2022-10-14,255.18865966796875,85.69109344482422
2022-10-17,263.6153869628906,85.2738265991211
2022-10-18,265.70001220703125,85.47377014160156
2022-10-19,264.7310791015625,83.9176254272461
2022-10-20,263.38043212890625,82.48321533203125
2022-10-21,269.5561828613281,80.99662780761719
2022-10-24,272.5216064453125,80.3272705078125
2022-10-25,278.1589660644531,82.66577911376953
2022-10-26,272.01263427734375,83.85681915283203
2022-10-27,267.06036376953125,84.73484802246094
2022-10-28,275.2326354980469,84.15238189697266
2022-10-31,272.0322265625,83.55252838134766
2022-11-01,269.25274658203125,84.3333740234375
2022-11-02,260.0234375,83.96734619140625
2022-11-03,254.9440155029297,83.51420593261719
2022-11-04,259.0447692871094,82.11109924316406
2022-11-07,261.892822265625,81.29190063476562
2022-11-08,263.80133056640625,82.18080139160156
2022-11-09,257.7137756347656,82.45098114013672
2022-11-10,276.73004150390625,85.6231689453125
2022-11-11,281.8291320800781,85.3094482421875
2022-11-14,279.3627624511719,85.10028839111328
2022-11-15,283.22869873046875,86.47721862792969
2022-11-16,279.3627624511719,88.36832427978516
2022-11-17,278.74615478515625,87.43583679199219
2022-11-18,278.7559814453125,86.83451843261719
2022-11-21,275.8883972167969,87.20054626464844
2022-11-22,279.8619384765625,88.43807220458984
2022-11-23,282.6708068847656,89.98059844970703
2022-11-25,280.81121826171875,89.6755599975586
2022-11-28,276.69085693359375,89.92829895019531
2022-11-29,274.5964660644531,88.8738021850586
2022-11-30,287.1141357421875,89.52740478515625
2022-12-01,287.46649169921875,92.38744354248047
2022-12-02,286.3213195800781,93.54926300048828
2022-12-05,281.51593017578125,92.23893737792969
2022-12-06,275.6828308105469,93.4269790649414
2022-12-07,274.5573425292969,95.62833404541016
2022-12-08,277.806640625,95.36627960205078
2022-12-09,276.03515625,92.88536834716797
2022-12-12,279.499755859375,93.182373046875
2022-12-13,282.5044250488281,94.0821304321289
2022-12-14,280.4100341796875,94.48396301269531
2022-12-15,270.99481201171875,94.85263061523438
2022-12-16,268.4110412597656,93.7930908203125
2022-12-19,264.63885498046875,92.21688079833984
2022-12-20,264.4328918457031,90.57938385009766
2022-12-21,268.2687072753906,90.80706024169922
2022-12-22,261.70556640625,90.78955841064453
2022-12-23,262.29412841796875,89.45854187011719
2022-12-27,258.5858154296875,87.68965148925781
2022-12-28,255.1717071533203,87.1729965209961
2022-12-29,261.3916015625,88.16250610351562
2022-12-30,261.2345886230469,87.18177032470703
2023-01-03,259.4687805175781,88.84554290771484
2023-01-04,260.704833984375,90.06271362304688
2023-01-05,256.62371826171875,90.43927001953125
2023-01-06,263.7068176269531,92.10302734375
2023-01-09,265.41387939453125,92.5934066772461
2023-01-10,267.6605224609375,91.06099700927734
2023-01-11,272.2910461425781,92.54086303710938
2023-01-12,273.7626647949219,94.3622817993164
2023-01-13,275.64630126953125,93.47783660888672
2023-01-17,276.2054443359375,92.8736343383789
2023-01-18,272.6147766113281,95.12410736083984
2023-01-19,269.9365539550781,94.52862548828125
2023-01-20,277.32391357421875,92.9961929321289
2023-01-23,283.4848937988281,92.55838012695312
2023-01-24,282.9060363769531,93.88941192626953
2023-01-25,282.2782287597656,94.1170883178711
2023-01-26,287.7818908691406,93.67922973632812
2023-01-27,290.6466064453125,93.44282531738281
2023-01-30,284.7700500488281,93.10130310058594
2023-01-31,289.03765869140625,93.8456039428711
2023-02-01,295.21832275390625,94.97376251220703
2023-02-02,305.8135986328125,95.0966567993164
2023-02-03,300.378662109375,93.67442321777344
2023-02-06,297.837646484375,92.98088836669922
2023-02-07,304.0085144042969,92.23461151123047
2023-02-08,298.6029357910156,92.67361450195312
2023-02-09,295.9638671875,91.795654296875
2023-02-10,294.0213623046875,90.76848602294922
2023-02-13,298.73040771484375,91.53228759765625
2023-02-14,300.93780517578125,91.32157897949219
2023-02-15,303.24322509765625,90.47000885009766
2023-02-16,297.55316162109375,89.18824005126953
2023-02-17,295.4537353515625,89.88178253173828
2023-02-21,288.45880126953125,88.1347427368164
2023-02-22,288.67462158203125,88.9424057006836
2023-02-23,291.1959228515625,89.81156921386719
2023-02-24,286.32012939453125,88.6439437866211
2023-02-27,288.3705749511719,88.88972473144531
2023-02-28,287.9976806640625,89.29357147216797
2023-03-01,285.68243408203125,88.33428955078125
2023-03-02,288.0467834472656,87.5510025024414
2023-03-03,294.001708984375,89.67202758789062
2023-03-06,294.33526611328125,88.97676086425781
2023-03-07,290.72509765625,89.52242279052734
2023-03-08,292.1770324707031,89.61041259765625
2023-03-09,287.1147766113281,89.83045959472656
2023-03-10,283.0826416015625,92.92833709716797
2023-03-13,285.18212890625,93.13957214355469
2023-03-14,291.73553466796875,91.60820770263672
2023-03-15,293.2660217285156,93.37718200683594
2023-03-16,300.99664306640625,92.64672088623047
2023-03-17,299.5741882324219,94.03726959228516
2023-03-20,300.63726806640625,93.20999145507812
2023-03-21,304.9311218261719,92.40908813476562
2023-03-22,300.7847595214844,93.64122772216797
2023-03-23,304.3514404296875,93.64122772216797
2023-03-24,305.4715576171875,94.03726959228516
2023-03-27,303.378662109375,91.82823944091797
2023-03-28,301.76727294921875,91.99545288085938
2023-03-29,307.2696228027344,91.8106460571289
2023-03-30,310.17803955078125,92.23310089111328
2023-03-31,315.3365478515625,93.61481475830078
2023-04-03,314.57012939453125,94.0550765991211
2023-04-04,313.50897216796875,94.52271270751953
2023-04-05,310.4138488769531,95.51091766357422
2023-04-06,312.5068054199219,95.7579574584961
2023-04-10,312.3298645019531,94.21391296386719
2023-04-11,310.325439453125,94.40802764892578
2023-04-12,307.5841064453125,94.31095886230469
2023-04-13,313.6072692871094,93.56981658935547
2023-04-14,313.0177001953125,92.71398162841797
2023-04-17,313.282958984375,91.6110610961914
2023-04-18,313.3026428222656,91.9375228881836
2023-04-19,313.1552734375,91.84929656982422
2023-04-20,310.7676086425781,92.63455963134766
2023-04-21,311.0918273925781,92.11400604248047
2023-04-24,310.4433898925781,93.0051498413086
2023-04-25,304.58721923828125,94.37269592285156
2023-04-26,306.4344482421875,93.36686706542969
2023-04-27,314.76666259765625,92.4404525756836
2023-04-28,316.9381408691406,93.93155670166016
2023-05-01,316.5746154785156,91.22308349609375
2023-05-02,313.8135070800781,93.4963607788086
2023-05-03,311.7599792480469,94.01828002929688
2023-05-04,310.65960693359375,93.08946228027344
2023-05-05,317.2624816894531,92.7798843383789
2023-05-08,318.04840087890625,91.47959899902344
2023-05-09,316.03424072265625,91.15232849121094
2023-05-10,319.47320556640625,92.03688049316406
2023-05-11,320.5146789550781,93.00984954833984
2023-05-12,319.3651123046875,92.2314682006836
2023-05-15,321.09442138671875,91.27616882324219
2023-05-16,321.45794677734375,91.001953125
2023-05-17,325.3489685058594,90.73656463623047
2023-05-18,331.3917236328125,90.0643539428711
2023-05-19,330.6449890136719,89.42747497558594
2023-05-22,331.75531005859375,89.1090316772461
2023-05-23,327.5499267578125,89.36556243896484
2023-05-24,325.86968994140625,88.92327880859375
2023-05-25,333.79913330078125,88.70213317871094
2023-05-26,342.3277282714844,89.41861724853516
2023-05-30,343.8802795410156,90.31199645996094
2023-05-31,341.9249572753906,91.0992660522461
2023-06-01,345.8748779296875,91.45668029785156
2023-06-02,348.4688720703125,90.45448303222656
2023-06-05,348.7144470214844,90.28596496582031
2023-06-06,348.6555480957031,90.81809997558594
2023-06-07,342.7404479980469,89.47002410888672
2023-06-08,346.9949645996094,90.51655578613281
2023-06-09,348.32147216796875,90.39241790771484
2023-06-12,354.2070617675781,90.65849304199219
2023-06-13,356.92877197265625,89.76270294189453
2023-06-14,359.522705078125,90.48108673095703
2023-06-15,363.8068542480469,91.35025024414062
2023-06-16,361.51739501953125,90.99546813964844
2023-06-20,360.9998474121094,91.62516784667969
2023-06-21,356.08026123046875,91.84690856933594
2023-06-22,360.2816162109375,90.7383041381836
2023-06-23,356.7099914550781,91.6429214477539
2023-06-26,351.92803955078125,91.74049377441406
2023-06-27,357.9792175292969,91.50101470947266
2023-06-28,358.67779541015625,91.89125061035156
2023-06-29,357.9595947265625,90.23277282714844
2023-06-30,363.4794006347656,91.29705047607422
2023-07-03,364.3353271484375,90.77947235107422
2023-07-05,364.3254699707031,89.91685485839844
2023-07-06,361.5508728027344,88.64514923095703
2023-07-07,360.3504333496094,88.11158752441406
2023-07-10,360.46856689453125,88.2271728515625
2023-07-11,362.2494812011719,88.68071746826172
2023-07-12,366.8246765136719,89.66783905029297
2023-07-13,373.0528869628906,90.61050415039062
2023-07-14,372.9741516113281,90.07689666748047
2023-07-17,376.45721435546875,90.12136840820312
2023-07-18,379.53692626953125,90.53045654296875
2023-07-19,379.4483642578125,91.55313873291016
2023-07-20,370.70135498046875,90.44153594970703
2023-07-21,369.5894775390625,90.46820831298828
2023-07-24,370.17987060546875,90.13917541503906
2023-07-25,372.6888732910156,89.9701919555664
2023-07-26,371.44903564453125,90.05914306640625
2023-07-27,370.5635681152344,88.30720520019531
2023-07-28,377.3132629394531,88.76075744628906
2023-07-31,377.50994873046875,88.97417449951172
2023-08-01,376.63433837890625,87.51618194580078
2023-08-02,368.36944580078125,86.579833984375
2023-08-03,367.77911376953125,84.58232879638672
2023-08-04,366.0571594238281,86.0804672241211
2023-08-07,369.15655517578125,85.23330688476562
2023-08-08,366.017822265625,86.22312927246094
2023-08-09,361.99365234375,86.66902160644531
2023-08-10,362.6627197265625,85.24225616455078
2023-08-11,360.3504333496094,85.04603576660156
2023-08-14,364.39434814453125,84.85877227783203
2023-08-15,360.527587890625,84.34156799316406
2023-08-16,356.7099914550781,83.68167114257812
2023-08-17,352.81365966796875,83.324951171875
2023-08-18,352.3708801269531,83.61925506591797
2023-08-21,358.048095703125,82.50454711914062
2023-08-22,357.53643798828125,83.13768768310547
2023-08-23,363.1742858886719,85.19764709472656
2023-08-24,355.4111328125,84.6358413696289
2023-08-25,358.16619873046875,84.91226196289062
2023-08-28,360.86212158203125,85.00146484375
2023-08-29,368.7433166503906,85.88428497314453
2023-08-30,370.7996520996094,85.79510498046875
2023-08-31,371.9115295410156,86.17855072021484
2023-09-01,371.5179443359375,84.83602142333984
2023-09-05,371.9902648925781,83.64644622802734
2023-09-06,368.7137756347656,83.85218811035156
2023-09-07,366.0768737792969,84.0846939086914
2023-09-08,366.5884704589844,84.40672302246094
2023-09-11,370.90789794921875,83.79850006103516
2023-09-12,366.7951965332031,84.28150177001953
2023-09-13,368.1922912597656,84.26359558105469
2023-09-14,371.2030944824219,83.65540313720703
2023-09-15,364.846923828125,83.14557647705078
2023-09-18,365.2273254394531,83.6196060180664
2023-09-19,364.4488830566406,83.00247955322266
2023-09-20,359.197021484375,83.2618408203125
2023-09-21,352.6149597167969,81.12415313720703
2023-09-22,352.6641845703125,81.77711486816406
2023-09-25,354.3392639160156,79.7646484375
2023-09-26,349.0184631347656,79.48737335205078
2023-09-27,349.8362731933594,79.075927734375
2023-09-28,352.7627258300781,79.31745147705078
2023-09-29,353.0189208984375,79.32640838623047
2023-10-02,355.9651184082031,77.99845886230469
2023-10-03,349.7180480957031,76.3205795288086
2023-10-04,354.477294921875,77.39728546142578
2023-10-05,353.4327697753906,77.011474609375
2023-10-06,359.3546447753906,76.07830810546875
2023-10-09,361.1874694824219,77.86385345458984
2023-10-10,363.18768310546875,77.75618743896484
2023-10-11,365.7790832519531,79.3802261352539
2023-10-12,364.508056640625,77.22681427001953
2023-10-13,359.9261474609375,78.60858917236328
2023-10-16,363.9956359863281,77.34345245361328
2023-10-17,362.80340576171875,76.4910659790039
2023-10-18,358.044189453125,75.81809997558594
2023-10-19,354.69403076171875,74.26583862304688
2023-10-20,349.4027404785156,74.68756103515625
2023-10-23,350.4570617675781,75.5848388671875
2023-10-24,353.8663330078125,76.58075714111328
2023-10-25,345.2051696777344,74.87599182128906
2023-10-26,338.6230773925781,76.02448272705078
2023-10-27,340.24884033203125,75.70146942138672
2023-10-30,344.0818786621094,75.36051940917969
2023-10-31,345.72735595703125,74.99263763427734
2023-11-01,351.72808837890625,76.61864471435547
2023-11-02,358.1131591796875,78.36531066894531
2023-11-03,362.320556640625,78.896484375
2023-11-06,363.7986145019531,78.13121032714844
2023-11-07,367.2373962402344,79.28363037109375
2023-11-08,367.4739074707031,80.6341323852539
2023-11-09,364.6459655761719,78.77945709228516
2023-11-10,372.8440246582031,79.22061157226562
2023-11-13,371.6813049316406,79.04056549072266
2023-11-14,379.6822814941406,80.83222198486328
2023-11-15,379.968017578125,79.69778442382812
2023-11-16,380.2932434082031,80.68817901611328
2023-11-17,380.3819274902344,81.06629180908203
2023-11-20,385.0130310058594,81.56149291992188
2023-11-21,382.7762756347656,81.52545928955078
2023-11-22,384.3430480957031,81.8135986328125
2023-11-24,383.8009948730469,80.85023498535156
2023-11-27,383.466064453125,82.20073699951172
2023-11-28,384.4710693359375,82.36279296875
2023-11-29,384.0966796875,83.39818572998047
2023-11-30,383.13104248046875,82.43480682373047
2023-12-01,384.2247619628906,83.9874038696289
2023-12-04,380.6577453613281,83.65323638916016
2023-12-05,381.61358642578125,85.45054626464844
2023-12-06,379.4063415527344,86.58856201171875
2023-12-07,384.7075500488281,86.09182739257812
2023-12-08,386.422119140625,85.38733673095703
2023-12-11,389.72296142578125,85.20671081542969
2023-12-12,392.8267517089844,85.4595947265625
2023-12-13,397.8224792480469,87.46465301513672
2023-12-14,397.47760009765625,89.73987579345703
2023-12-15,399.39898681640625,89.83955383300781
2023-12-18,401.9147033691406,89.12374114990234
2023-12-19,403.96832275390625,89.60396575927734
2023-12-20,397.9654541015625,90.2110595703125
2023-12-21,402.595947265625,89.64022064208984
2023-12-22,403.1982421875,89.23246002197266
2023-12-26,405.6665344238281,89.48617553710938
2023-12-27,406.4923095703125,91.07186126708984
2023-12-28,406.29473876953125,90.41039276123047
2023-12-29,404.5364074707031,89.59490966796875
2024-01-02,397.6907653808594,89.07843017578125
2024-01-03,393.4825744628906,89.449951171875
2024-01-04,391.4575500488281,88.09078979492188
2024-01-05,391.9217834472656,87.24810028076172
2024-01-08,400.0220642089844,88.10891723632812
2024-01-09,400.81231689453125,87.54713439941406
2024-01-10,403.5288391113281,87.13938903808594
2024-01-11,404.3684997558594,87.628662109375
2024-01-12,404.575927734375,87.45652770996094
2024-01-16,404.5364074707031,85.91615295410156
2024-01-17,402.2545166015625,85.78023529052734
2024-01-18,407.96417236328125,84.98289489746094
2024-01-19,416.05450439453125,85.25470733642578
2024-01-22,416.59783935546875,85.76213073730469
2024-01-23,418.3265380859375,85.08255767822266
2024-01-24,420.6479187011719,84.5842056274414
2024-01-25,421.16162109375,85.13692474365234
2024-01-26,418.6524963378906,84.97383117675781
2024-01-29,422.939697265625,85.95240020751953
2024-01-30,420.1243896484375,86.73164367675781
2024-01-31,411.89581298828125,87.5833511352539
2024-02-01,416.7459716796875,89.30140686035156
2024-02-02,423.7892761230469,87.328857421875
2024-02-05,423.2361145019531,85.56536865234375
2024-02-06,422.3865051269531,86.40164947509766
2024-02-07,426.7330017089844,85.98350524902344
2024-02-08,427.52325439453125,85.48355865478516
2024-02-09,431.7314147949219,85.31084442138672
2024-02-12,430.0422058105469,85.41082763671875
2024-02-13,423.33477783203125,83.94730377197266
2024-02-14,427.947998046875,84.37457275390625
2024-02-15,429.2222900390625,84.81088256835938
2024-02-16,425.3302307128906,84.32002258300781
2024-02-20,422.119873046875,84.39273834228516
2024-02-21,420.43060302734375,83.7928237915039
2024-02-22,432.7389831542969,84.20185089111328
2024-02-23,431.4647216796875,85.32901763916016
2024-02-26,431.2374572753906,85.07450103759766
2024-02-27,432.2747497558594,84.47456359863281
2024-02-28,429.97308349609375,85.0108642578125
2024-02-29,433.6576232910156,85.61083221435547
2024-03-01,440.187255859375,86.14427947998047
2024-03-04,438.6165771484375,85.79776763916016
2024-03-05,430.7435607910156,87.01963806152344
2024-03-06,433.4502258300781,87.5302963256836
2024-03-07,440.0291748046875,87.44823455810547
2024-03-08,433.6773986816406,87.29322814941406
2024-03-11,432.0672607421875,87.24761962890625
2024-03-12,438.2609558105469,86.51813507080078
2024-03-13,434.8924560546875,86.09867095947266
2024-03-14,433.79595947265625,84.7764663696289
2024-03-15,428.6394958496094,84.74911499023438
2024-03-18,432.7276306152344,84.49378204345703
2024-03-19,433.8057556152344,84.7308578491211
2024-03-20,438.9492492675781,84.70350646972656
2024-03-21,441.0264587402344,84.8858871459961
2024-03-22,441.5308837890625,85.69745635986328
2024-03-25,439.92852783203125,85.26886749267578
2024-03-26,438.504150390625,85.50595092773438
2024-03-27,439.99774169921875,86.3539810180664
2024-03-28,439.1866455078125,86.28104400634766
2024-04-01,440.116455078125,84.67266082763672
2024-04-02,436.31817626953125,84.20606994628906
2024-04-03,437.2973937988281,84.18778991699219
2024-04-04,430.6108703613281,84.7916030883789
2024-04-05,435.68511962890625,83.61138916015625
2024-04-08,435.8137512207031,83.60226440429688
2024-04-09,437.426025390625,84.3799057006836
2024-04-10,433.6079406738281,82.54098510742188
2024-04-11,440.53192138671875,82.16587829589844
2024-04-12,433.50897216796875,82.60502624511719
2024-04-15,426.3773498535156,81.32420349121094
2024-04-16,426.4168701171875,80.78441619873047
2024-04-17,421.21405029296875,81.68096923828125
2024-04-18,418.8104553222656,81.26929473876953
2024-04-19,410.1455993652344,81.56206512451172
2024-04-22,414.2703552246094,81.42481231689453
2024-04-23,420.4524230957031,81.45226287841797
2024-04-24,421.87677001953125,80.87590789794922
2024-04-25,419.83917236328125,80.30866241455078
2024-04-26,426.3179931640625,80.7295150756836
2024-04-29,428.0489807128906,81.40654754638672
2024-04-30,419.97760009765625,80.71121978759766
2024-05-01,416.9409484863281,81.30613708496094
2024-05-02,422.2625427246094,81.65501403808594
2024-05-03,430.74932861328125,82.48128509521484
2024-05-06,435.4674987792969,82.80261993408203
2024-05-07,435.5367126464844,83.3075942993164
2024-05-08,435.2795715332031,82.80261993408203
2024-05-09,436.2291259765625,83.2065658569336
2024-05-10,437.2578430175781,82.73835754394531
2024-05-13,438.2667541503906,82.94953155517578
2024-05-14,441.0858154296875,83.4177474975586
2024-05-15,447.9801025390625,84.5561752319336
2024-05-16,447.070068359375,84.47355651855469
2024-05-17,446.85247802734375,83.90431213378906
2024-05-20,449.96826171875,83.65646362304688
2024-05-21,450.84857177734375,84.08795166015625
2024-05-22,450.7595520019531,84.18894958496094
2024-05-23,448.7318115234375,83.64727783203125
2024-05-24,452.9752197265625,83.89515686035156
2024-05-28,454.68646240234375,82.69245910644531
2024-05-29,451.4816589355469,81.6917495727539
2024-05-30,446.6447448730469,82.48128509521484
2024-05-31,445.8138732910156,83.04133605957031
2024-06-03,448.20758056640625,84.38447570800781
2024-06-04,449.4341125488281,85.37017822265625
2024-06-05,458.4946594238281,85.99662780761719
2024-06-06,458.33636474609375,85.86766815185547
2024-06-07,457.9307861328125,84.29236602783203
2024-06-10,459.780517578125,83.73041534423828
2024-06-11,462.9358215332031,84.59635925292969
2024-06-12,468.9991760253906,85.23199462890625
2024-06-13,471.54132080078125,86.48486328125
2024-06-14,473.9845275878906,87.21263122558594
2024-06-17,479.7907409667969,86.34671020507812
2024-06-18,479.9390869140625,87.1389389038086
2024-06-20,476.2397155761719,86.5585708618164
2024-06-21,474.9637451171875,86.5585708618164
2024-06-24,469.55645751953125,86.90865325927734
2024-06-25,474.92608642578125,87.05603790283203
2024-06-26,475.9068603515625,85.8124008178711
2024-06-27,477.1353454589844,86.15323638916016
2024-06-28,474.6585693359375,84.55028533935547
2024-07-01,477.44256591796875,83.091064453125
2024-07-02,482.45550537109375,83.73796081542969
2024-07-03,486.477783203125,84.83773803710938
2024-07-05,491.5501403808594,85.54008483886719
2024-07-08,492.7192077636719,85.72491455078125
2024-07-09,493.14520263671875,85.34599304199219
2024-07-10,498.2870178222656,85.61399841308594
2024-07-11,487.3594970703125,86.44575500488281
2024-07-12,490.22265625,86.81541442871094
2024-07-15,491.5403137207031,85.81732177734375
2024-07-16,491.7285461425781,87.02796936035156
2024-07-17,477.29388427734375,87.04644775390625
2024-07-18,475.0350646972656,86.38104248046875
2024-07-19,470.82452392578125,85.87275695800781
2024-07-22,477.83880615234375,85.6232681274414
2024-07-23,476.1545715332031,85.50309753417969
2024-07-24,459.07476806640625,84.57894134521484
2024-07-25,454.01226806640625,85.27205657958984
2024-07-26,458.6686096191406,85.93746948242188
2024-07-29,459.5899353027344,86.39952850341797
2024-07-30,453.27911376953125,86.73224639892578
2024-07-31,466.6933288574219,87.61943054199219
2024-08-01,455.38934326171875,88.37512969970703
2024-08-02,444.5806579589844,91.1290283203125
2024-08-05,431.32501220703125,91.61119842529297
2024-08-06,435.44635009765625,89.5619888305664
2024-08-07,430.7306213378906,88.93147277832031
2024-08-08,443.90704345703125,88.38438415527344
2024-08-09,446.2252502441406,89.2560043334961
2024-08-12,447.18621826171875,89.5805435180664
2024-08-13,458.28216552734375,90.2017822265625
2024-08-14,458.4308166503906,90.76741790771484
2024-08-15,470.01220703125,90.03489685058594
2024-08-16,470.61651611328125,90.35013580322266
2024-08-19,476.7985534667969,90.76741790771484
